anorexia,muntah,lemah,kurang_respon,dehidrasi,demam,diare,hipersevalis,radang_telinga,batuk,hidung_meler,gatal,telinga_keropeng,pilek,bersin2,mata_berair,penyakit
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,panleukopenia
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,panleukopenia
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,panleukopenia
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,scabies
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,enteritis
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,fcv
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,fcv
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,fcv
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,fcv
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,fcv
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,fcv
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,fcv
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,fcv
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,fcv
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,fcv
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,fcv
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,fcv
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,fcv
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,fcv
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,fcv
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,fcv
